./UDPPingClient(Version:Version 1.30) pid:11341 Entered with 5 arguements
, server:127.0.0.1 service:5555 msgSize:100 delay:0.100000, traceLevel:1 
./UDPPingClient(Version:Version 1.30) hdrSize (60) + msgSize (100) is less than max allowed msg (64128) 
1574479689.403462,0.000143,0.000068,228900,2289,2289,0
1574479689.506768,0.000133,0.000063,229000,2290,2290,0
1574479689.605889,0.000139,0.000064,229100,2291,2291,0
1574479689.702349,0.000146,0.000064,229200,2292,2292,0
1574479689.802273,0.000115,0.000050,229300,2293,2293,0
1574479689.902670,0.000126,0.000061,229400,2294,2294,0
1574479690.001949,0.000150,0.000073,229500,2295,2295,0
1574479690.102336,0.000124,0.000054,229600,2296,2296,0
1574479690.202368,0.000139,0.000062,229700,2297,2297,0
1574479690.302287,0.000136,0.000062,229800,2298,2298,0
1574479690.405752,0.000084,0.000031,229900,2299,2299,0
1574479690.501078,0.000122,0.000054,230000,2300,2300,0
1574479690.602352,0.000138,0.000063,230100,2301,2301,0
1574479690.712774,0.000117,0.000048,230200,2302,2302,0
1574479690.802088,0.000144,0.000073,230300,2303,2303,0
1574479690.902158,0.000134,0.000061,230400,2304,2304,0
1574479691.002445,0.000132,0.000060,230500,2305,2305,0
1574479691.102796,0.000135,0.000063,230600,2306,2306,0
1574479691.201347,0.000148,0.000074,230700,2307,2307,0
1574479691.301247,0.000130,0.000063,230800,2308,2308,0
1574479691.402027,0.000133,0.000061,230900,2309,2309,0
1574479691.502036,0.000133,0.000060,231000,2310,2310,0
1574479691.602078,0.000129,0.000061,231100,2311,2311,0
1574479691.702095,0.000134,0.000060,231200,2312,2312,0
1574479691.802052,0.000144,0.000072,231300,2313,2313,0
1574479691.902614,0.000135,0.000062,231400,2314,2314,0
1574479692.001626,0.000133,0.000058,231500,2315,2315,0
1574479692.102726,0.000139,0.000067,231600,2316,2316,0
1574479692.208766,0.000137,0.000061,231700,2317,2317,0
1574479692.302027,0.000134,0.000067,231800,2318,2318,0
1574479692.402349,0.000119,0.000050,231900,2319,2319,0
1574479692.502003,0.000119,0.000053,232000,2320,2320,0
1574479692.602029,0.000118,0.000053,232100,2321,2321,0
1574479692.702644,0.000140,0.000062,232200,2322,2322,0
1574479692.802109,0.000150,0.000072,232300,2323,2323,0
1574479692.903414,0.000147,0.000067,232400,2324,2324,0
1574479693.001581,0.000135,0.000060,232500,2325,2325,0
1574479693.101578,0.000118,0.000049,232600,2326,2326,0
1574479693.202714,0.000130,0.000055,232700,2327,2327,0
1574479693.302580,0.000118,0.000053,232800,2328,2328,0
1574479693.403278,0.000118,0.000053,232900,2329,2329,0
1574479693.503216,0.000126,0.000057,233000,2330,2330,0
1574479693.602036,0.000120,0.000054,233100,2331,2331,0
1574479693.702044,0.000135,0.000061,233200,2332,2332,0
1574479693.802077,0.000131,0.000060,233300,2333,2333,0
1574479693.901569,0.000115,0.000050,233400,2334,2334,0
1574479694.001630,0.000082,0.000020,233500,2335,2335,0
1574479694.102111,0.000132,0.000063,233600,2336,2336,0
1574479694.202051,0.000136,0.000062,233700,2337,2337,0
1574479694.302077,0.000139,0.000063,233800,2338,2338,0
1574479694.405582,0.000115,0.000056,233900,2339,2339,0
1574479694.502012,0.000142,0.000065,234000,2340,2340,0
1574479694.604300,0.000136,0.000061,234100,2341,2341,0
1574479694.703328,0.000126,0.000055,234200,2342,2342,0
1574479694.802048,0.000138,0.000063,234300,2343,2343,0
1574479694.902551,0.000133,0.000060,234400,2344,2344,0
1574479695.001636,0.000087,0.000021,234500,2345,2345,0
1574479695.101565,0.000132,0.000058,234600,2346,2346,0
1574479695.202049,0.000137,0.000064,234700,2347,2347,0
1574479695.302032,0.000124,0.000050,234800,2348,2348,0
1574479695.405578,0.000134,0.000058,234900,2349,2349,0
1574479695.501457,0.000122,0.000050,235000,2350,2350,0
1574479695.602058,0.000139,0.000061,235100,2351,2351,0
1574479695.702047,0.000136,0.000063,235200,2352,2352,0
1574479695.808587,0.000089,0.000021,235300,2353,2353,0
1574479695.901463,0.000111,0.000047,235400,2354,2354,0
1574479696.001982,0.000125,0.000050,235500,2355,2355,0
1574479696.101657,0.000051,0.000021,235600,2356,2356,0
1574479696.201856,0.000070,0.000020,235700,2357,2357,0
1574479696.302049,0.000165,0.000080,235800,2358,2358,0
1574479696.402409,0.000180,0.000078,235900,2359,2359,0
1574479696.502226,0.000155,0.000071,236000,2360,2360,0
1574479696.602094,0.000153,0.000070,236100,2361,2361,0
1574479696.702542,0.000167,0.000073,236200,2362,2362,0
1574479696.802056,0.000127,0.000063,236300,2363,2363,0
1574479696.902080,0.000163,0.000074,236400,2364,2364,0
1574479697.002469,0.000132,0.000061,236500,2365,2365,0
1574479697.102096,0.000152,0.000077,236600,2366,2366,0
1574479697.202071,0.000166,0.000076,236700,2367,2367,0
1574479697.302094,0.000167,0.000074,236800,2368,2368,0
1574479697.402085,0.000139,0.000065,236900,2369,2369,0
1574479697.501347,0.000116,0.000054,237000,2370,2370,0
1574479697.607591,0.000151,0.000063,237100,2371,2371,0
1574479697.702652,0.000180,0.000075,237200,2372,2372,0
1574479697.802017,0.000142,0.000067,237300,2373,2373,0
1574479697.902663,0.000170,0.000068,237400,2374,2374,0
1574479698.001956,0.000121,0.000057,237500,2375,2375,0
1574479698.102018,0.000128,0.000053,237600,2376,2376,0
1574479698.202037,0.000138,0.000064,237700,2377,2377,0
1574479698.302021,0.000137,0.000062,237800,2378,2378,0
1574479698.402044,0.000160,0.000073,237900,2379,2379,0
1574479698.506846,0.000145,0.000064,238000,2380,2380,0
1574479698.601968,0.000176,0.000076,238100,2381,2381,0
1574479698.701318,0.000120,0.000052,238200,2382,2382,0
1574479698.802024,0.000162,0.000074,238300,2383,2383,0
1574479698.902012,0.000162,0.000071,238400,2384,2384,0
1574479699.001976,0.000138,0.000062,238500,2385,2385,0
1574479699.101882,0.000173,0.000061,238600,2386,2386,0
1574479699.201417,0.000139,0.000064,238700,2387,2387,0
1574479699.303105,0.000120,0.000054,238800,2388,2388,0
1574479699.402441,0.000159,0.000070,238900,2389,2389,0
1574479699.506249,0.000123,0.000053,239000,2390,2390,0
1574479699.606750,0.000125,0.000056,239100,2391,2391,0
1574479699.701922,0.000125,0.000050,239200,2392,2392,0
1574479699.801926,0.000172,0.000077,239300,2393,2393,0
1574479699.902988,0.000139,0.000065,239400,2394,2394,0
1574479700.002390,0.000123,0.000056,239500,2395,2395,0
1574479700.102336,0.000123,0.000056,239600,2396,2396,0
1574479700.205160,0.000135,0.000067,239700,2397,2397,0
1574479700.301924,0.000135,0.000066,239800,2398,2398,0
1574479700.401915,0.000165,0.000074,239900,2399,2399,0
1574479700.501819,0.000169,0.000077,240000,2400,2400,0
1574479700.604398,0.000120,0.000057,240100,2401,2401,0
1574479700.702327,0.000124,0.000057,240200,2402,2402,0
1574479700.808002,0.000137,0.000060,240300,2403,2403,0
1574479700.903099,0.000175,0.000080,240400,2404,2404,0
1574479701.002507,0.000176,0.000075,240500,2405,2405,0
1574479701.102904,0.000170,0.000074,240600,2406,2406,0
1574479701.202599,0.000146,0.000068,240700,2407,2407,0
1574479701.303398,0.000139,0.000064,240800,2408,2408,0
1574479701.402349,0.000163,0.000073,240900,2409,2409,0
1574479701.501362,0.000137,0.000062,241000,2410,2410,0
1574479701.601755,0.000086,0.000021,241100,2411,2411,0
1574479701.706691,0.000119,0.000053,241200,2412,2412,0
1574479701.806780,0.000118,0.000053,241300,2413,2413,0
1574479701.902295,0.000120,0.000054,241400,2414,2414,0
1574479702.002020,0.000108,0.000046,241500,2415,2415,0
1574479702.101825,0.000168,0.000077,241600,2416,2416,0
1574479702.201826,0.000166,0.000075,241700,2417,2417,0
1574479702.302165,0.000127,0.000061,241800,2418,2418,0
1574479702.405812,0.000153,0.000061,241900,2419,2419,0
1574479702.502107,0.000116,0.000049,242000,2420,2420,0
1574479702.601149,0.000107,0.000048,242100,2421,2421,0
1574479702.701773,0.000139,0.000071,242200,2422,2422,0
1574479702.802025,0.000119,0.000046,242300,2423,2423,0
1574479702.910419,0.000138,0.000062,242400,2424,2424,0
1574479703.002161,0.000132,0.000060,242500,2425,2425,0
1574479703.102035,0.000127,0.000060,242600,2426,2426,0
1574479703.202203,0.000130,0.000065,242700,2427,2427,0
1574479703.303225,0.000142,0.000065,242800,2428,2428,0
1574479703.402174,0.000127,0.000051,242900,2429,2429,0
1574479703.501230,0.000137,0.000062,243000,2430,2430,0
1574479703.602319,0.000140,0.000062,243100,2431,2431,0
1574479703.701170,0.000117,0.000053,243200,2432,2432,0
1574479703.802279,0.000126,0.000054,243300,2433,2433,0
1574479703.902029,0.000134,0.000061,243400,2434,2434,0
1574479704.002291,0.000133,0.000055,243500,2435,2435,0
1574479704.102242,0.000143,0.000067,243600,2436,2436,0
1574479704.202034,0.000132,0.000067,243700,2437,2437,0
1574479704.301637,0.000080,0.000021,243800,2438,2438,0
1574479704.402278,0.000127,0.000055,243900,2439,2439,0
1574479704.504725,0.000135,0.000062,244000,2440,2440,0
1574479704.603107,0.000128,0.000057,244100,2441,2441,0
1574479704.702068,0.000138,0.000064,244200,2442,2442,0
1574479704.802091,0.000135,0.000061,244300,2443,2443,0
1574479704.902067,0.000126,0.000061,244400,2444,2444,0
1574479705.002336,0.000125,0.000055,244500,2445,2445,0
1574479705.102180,0.000141,0.000062,244600,2446,2446,0
1574479705.202022,0.000125,0.000060,244700,2447,2447,0
1574479705.302728,0.000128,0.000054,244800,2448,2448,0
1574479705.402065,0.000119,0.000053,244900,2449,2449,0
1574479705.501139,0.000134,0.000060,245000,2450,2450,0
1574479705.602232,0.000137,0.000063,245100,2451,2451,0
1574479705.702193,0.000118,0.000050,245200,2452,2452,0
1574479705.808205,0.000119,0.000051,245300,2453,2453,0
1574479705.902166,0.000119,0.000051,245400,2454,2454,0
1574479706.001638,0.000051,0.000019,245500,2455,2455,0
1574479706.102270,0.000149,0.000059,245600,2456,2456,0
1574479706.203418,0.000175,0.000076,245700,2457,2457,0
1574479706.302696,0.000169,0.000074,245800,2458,2458,0
1574479706.402728,0.000139,0.000064,245900,2459,2459,0
1574479706.502662,0.000132,0.000058,246000,2460,2460,0
1574479706.601588,0.000071,0.000017,246100,2461,2461,0
1574479706.702122,0.000139,0.000064,246200,2462,2462,0
1574479706.802700,0.000136,0.000062,246300,2463,2463,0
1574479706.902081,0.000137,0.000062,246400,2464,2464,0
1574479707.002181,0.000165,0.000073,246500,2465,2465,0
1574479707.102051,0.000113,0.000055,246600,2466,2466,0
1574479707.202776,0.000138,0.000062,246700,2467,2467,0
1574479707.302101,0.000136,0.000062,246800,2468,2468,0
1574479707.402083,0.000123,0.000049,246900,2469,2469,0
1574479707.502091,0.000142,0.000066,247000,2470,2470,0
1574479707.602106,0.000136,0.000062,247100,2471,2471,0
1574479707.702071,0.000121,0.000045,247200,2472,2472,0
1574479707.802080,0.000119,0.000045,247300,2473,2473,0
1574479707.901637,0.000079,0.000020,247400,2474,2474,0
1574479708.002077,0.000137,0.000062,247500,2475,2475,0
1574479708.101490,0.000058,0.000016,247600,2476,2476,0
1574479708.201997,0.000122,0.000055,247700,2477,2477,0
1574479708.302097,0.000140,0.000062,247800,2478,2478,0
1574479708.403815,0.000131,0.000057,247900,2479,2479,0
1574479708.505605,0.000051,0.000019,248000,2480,2480,0
1574479708.603016,0.000122,0.000050,248100,2481,2481,0
1574479708.702086,0.000137,0.000061,248200,2482,2482,0
1574479708.806468,0.000120,0.000048,248300,2483,2483,0
1574479708.902094,0.000137,0.000062,248400,2484,2484,0
1574479709.001535,0.000126,0.000056,248500,2485,2485,0
1574479709.102064,0.000123,0.000055,248600,2486,2486,0
1574479709.202032,0.000123,0.000049,248700,2487,2487,0
1574479709.302080,0.000137,0.000062,248800,2488,2488,0
1574479709.405567,0.000132,0.000058,248900,2489,2489,0
1574479709.503350,0.000109,0.000046,249000,2490,2490,0
1574479709.602885,0.000133,0.000061,249100,2491,2491,0
1574479709.702469,0.000136,0.000062,249200,2492,2492,0
1574479709.807642,0.000147,0.000069,249300,2493,2493,0
1574479709.905078,0.000135,0.000064,249400,2494,2494,0
1574479710.008485,0.000121,0.000053,249500,2495,2495,0
1574479710.101996,0.000136,0.000061,249600,2496,2496,0
1574479710.201430,0.000143,0.000072,249700,2497,2497,0
1574479710.301986,0.000160,0.000079,249800,2498,2498,0
1574479710.402061,0.000118,0.000054,249900,2499,2499,0
1574479710.502005,0.000125,0.000050,250000,2500,2500,0
1574479710.602022,0.000128,0.000054,250100,2501,2501,0
1574479710.705750,0.000106,0.000074,250200,2502,2502,0
1574479710.808001,0.000138,0.000064,250300,2503,2503,0
1574479710.902591,0.000173,0.000079,250400,2504,2504,0
1574479711.001922,0.000154,0.000065,250500,2505,2505,0
1574479711.108495,0.000137,0.000061,250600,2506,2506,0
1574479711.201623,0.000046,0.000017,250700,2507,2507,0
1574479711.301968,0.000150,0.000076,250800,2508,2508,0
1574479711.405389,0.000121,0.000051,250900,2509,2509,0
1574479711.501781,0.000116,0.000075,251000,2510,2510,0
1574479711.601947,0.000140,0.000062,251100,2511,2511,0
1574479711.701900,0.000125,0.000050,251200,2512,2512,0
1574479711.806517,0.000139,0.000062,251300,2513,2513,0
1574479711.902453,0.000138,0.000061,251400,2514,2514,0
1574479712.001381,0.000127,0.000060,251500,2515,2515,0
1574479712.101997,0.000145,0.000070,251600,2516,2516,0
1574479712.201814,0.000130,0.000076,251700,2517,2517,0
1574479712.301942,0.000134,0.000061,251800,2518,2518,0
1574479712.405369,0.000136,0.000061,251900,2519,2519,0
1574479712.506387,0.000145,0.000073,252000,2520,2520,0
1574479712.606396,0.000153,0.000070,252100,2521,2521,0
1574479712.701977,0.000146,0.000072,252200,2522,2522,0
1574479712.801955,0.000135,0.000061,252300,2523,2523,0
1574479712.901374,0.000105,0.000041,252400,2524,2524,0
1574479713.001814,0.000138,0.000086,252500,2525,2525,0
1574479713.101912,0.000130,0.000060,252600,2526,2526,0
1574479713.206460,0.000167,0.000077,252700,2527,2527,0
1574479713.301882,0.000123,0.000055,252800,2528,2528,0
1574479713.404884,0.000128,0.000061,252900,2529,2529,0
1574479713.502453,0.000130,0.000053,253000,2530,2530,0
1574479713.602486,0.000075,0.000020,253100,2531,2531,0
1574479713.701887,0.000121,0.000063,253200,2532,2532,0
1574479713.800911,0.000086,0.000057,253300,2533,2533,0
1574479713.901149,0.000108,0.000046,253400,2534,2534,0
1574479714.000854,0.000075,0.000045,253500,2535,2535,0
1574479714.101095,0.000108,0.000051,253600,2536,2536,0
1574479714.202538,0.000091,0.000063,253700,2537,2537,0
1574479714.301667,0.000071,0.000041,253800,2538,2538,0
1574479714.400889,0.000071,0.000022,253900,2539,2539,0
1574479714.505491,0.000071,0.000019,254000,2540,2540,0
1574479714.601317,0.000119,0.000058,254100,2541,2541,0
1574479714.702041,0.000114,0.000058,254200,2542,2542,0
1574479714.801774,0.000111,0.000072,254300,2543,2543,0
1574479714.902239,0.000134,0.000062,254400,2544,2544,0
1574479715.001270,0.000165,0.000074,254500,2545,2545,0
1574479715.100489,0.000111,0.000048,254600,2546,2546,0
1574479715.205624,0.000046,0.000018,254700,2547,2547,0
1574479715.301188,0.000108,0.000052,254800,2548,2548,0
1574479715.400940,0.000111,0.000048,254900,2549,2549,0
1574479715.501191,0.000169,0.000066,255000,2550,2550,0
1574479715.602686,0.000135,0.000060,255100,2551,2551,0
1574479715.706754,0.000114,0.000049,255200,2552,2552,0
1574479715.807241,0.000117,0.000053,255300,2553,2553,0
1574479715.902837,0.000130,0.000063,255400,2554,2554,0
1574479716.001598,0.000090,0.000032,255500,2555,2555,0
1574479716.102096,0.000144,0.000072,255600,2556,2556,0
1574479716.202105,0.000142,0.000070,255700,2557,2557,0
1574479716.306142,0.000134,0.000053,255800,2558,2558,0
1574479716.405177,0.000122,0.000055,255900,2559,2559,0
1574479716.502731,0.000142,0.000065,256000,2560,2560,0
1574479716.601508,0.000128,0.000057,256100,2561,2561,0
1574479716.701473,0.000131,0.000056,256200,2562,2562,0
1574479716.801078,0.000129,0.000061,256300,2563,2563,0
1574479716.901569,0.000098,0.000052,256400,2564,2564,0
1574479717.001514,0.000138,0.000060,256500,2565,2565,0
1574479717.101578,0.000101,0.000047,256600,2566,2566,0
1574479717.201202,0.000076,0.000020,256700,2567,2567,0
1574479717.300853,0.000077,0.000048,256800,2568,2568,0
1574479717.404459,0.000061,0.000032,256900,2569,2569,0
1574479717.503177,0.000079,0.000020,257000,2570,2570,0
1574479717.604512,0.000087,0.000038,257100,2571,2571,0
1574479717.705677,0.000057,0.000024,257200,2572,2572,0
1574479717.800874,0.000105,0.000052,257300,2573,2573,0
1574479717.902064,0.000143,0.000064,257400,2574,2574,0
1574479718.000649,0.000131,0.000084,257500,2575,2575,0
1574479718.100496,0.000107,0.000047,257600,2576,2576,0
1574479718.200848,0.000067,0.000036,257700,2577,2577,0
1574479718.301477,0.000071,0.000020,257800,2578,2578,0
1574479718.401307,0.000126,0.000070,257900,2579,2579,0
1574479718.500935,0.000111,0.000048,258000,2580,2580,0
1574479718.600827,0.000091,0.000036,258100,2581,2581,0
1574479718.701452,0.000111,0.000051,258200,2582,2582,0
1574479718.801932,0.000146,0.000067,258300,2583,2583,0
1574479718.902499,0.000155,0.000072,258400,2584,2584,0
1574479719.001514,0.000068,0.000020,258500,2585,2585,0
1574479719.102522,0.000152,0.000070,258600,2586,2586,0
1574479719.201472,0.000082,0.000019,258700,2587,2587,0
1574479719.301470,0.000069,0.000019,258800,2588,2588,0
1574479719.402152,0.000130,0.000055,258900,2589,2589,0
1574479719.501399,0.000126,0.000039,259000,2590,2590,0
1574479719.600704,0.000098,0.000040,259100,2591,2591,0
1574479719.701445,0.000127,0.000054,259200,2592,2592,0
1574479719.800858,0.000100,0.000049,259300,2593,2593,0
1574479719.901357,0.000099,0.000043,259400,2594,2594,0
1574479720.001444,0.000141,0.000059,259500,2595,2595,0
1574479720.102403,0.000151,0.000069,259600,2596,2596,0
1574479720.201465,0.000126,0.000058,259700,2597,2597,0
1574479720.300864,0.000134,0.000061,259800,2598,2598,0
1574479720.401450,0.000129,0.000065,259900,2599,2599,0
1574479720.501458,0.000069,0.000019,260000,2600,2600,0
1574479720.601482,0.000085,0.000019,260100,2601,2601,0
1574479720.702063,0.000142,0.000064,260200,2602,2602,0
1574479720.807004,0.000125,0.000058,260300,2603,2603,0
1574479720.901555,0.000072,0.000017,260400,2604,2604,0
1574479721.002168,0.000127,0.000051,260500,2605,2605,0
1574479721.101603,0.000072,0.000017,260600,2606,2606,0
1574479721.203014,0.000152,0.000069,260700,2607,2607,0
1574479721.302440,0.000130,0.000058,260800,2608,2608,0
1574479721.402536,0.000131,0.000061,260900,2609,2609,0
1574479721.502214,0.000109,0.000049,261000,2610,2610,0
1574479721.601450,0.000103,0.000036,261100,2611,2611,0
1574479721.701945,0.000146,0.000068,261200,2612,2612,0
1574479721.801216,0.000073,0.000019,261300,2613,2613,0
1574479721.901997,0.000143,0.000068,261400,2614,2614,0
1574479722.002454,0.000124,0.000052,261500,2615,2615,0
1574479722.101408,0.000111,0.000053,261600,2616,2616,0
1574479722.202108,0.000129,0.000051,261700,2617,2617,0
1574479722.301465,0.000067,0.000016,261800,2618,2618,0
1574479722.401498,0.000074,0.000017,261900,2619,2619,0
1574479722.501430,0.000071,0.000017,262000,2620,2620,0
1574479722.601318,0.000138,0.000062,262100,2621,2621,0
1574479722.705257,0.000083,0.000020,262200,2622,2622,0
1574479722.801368,0.000073,0.000017,262300,2623,2623,0
1574479722.901940,0.000130,0.000061,262400,2624,2624,0
1574479723.005407,0.000113,0.000035,262500,2625,2625,0
1574479723.105351,0.000060,0.000017,262600,2626,2626,0
1574479723.202437,0.000157,0.000070,262700,2627,2627,0
1574479723.301409,0.000071,0.000017,262800,2628,2628,0
1574479723.402402,0.000141,0.000068,262900,2629,2629,0
1574479723.501406,0.000119,0.000060,263000,2630,2630,0
1574479723.601368,0.000122,0.000049,263100,2631,2631,0
1574479723.701346,0.000127,0.000051,263200,2632,2632,0
1574479723.801333,0.000113,0.000066,263300,2633,2633,0
1574479723.901579,0.000038,0.000016,263400,2634,2634,0
1574479724.001396,0.000117,0.000046,263500,2635,2635,0
1574479724.102054,0.000116,0.000057,263600,2636,2636,0
1574479724.202939,0.000141,0.000064,263700,2637,2637,0
1574479724.301943,0.000132,0.000053,263800,2638,2638,0
1574479724.401950,0.000132,0.000061,263900,2639,2639,0
1574479724.501411,0.000131,0.000060,264000,2640,2640,0
1574479724.601705,0.000121,0.000068,264100,2641,2641,0
1574479724.702368,0.000138,0.000063,264200,2642,2642,0
1574479724.801903,0.000116,0.000057,264300,2643,2643,0
1574479724.901619,0.000037,0.000016,264400,2644,2644,0
1574479725.001922,0.000144,0.000065,264500,2645,2645,0
1574479725.101320,0.000120,0.000061,264600,2646,2646,0
1574479725.201865,0.000179,0.000064,264700,2647,2647,0
1574479725.300522,0.000114,0.000040,264800,2648,2648,0
1574479725.400534,0.000117,0.000055,264900,2649,2649,0
1574479725.500429,0.000105,0.000047,265000,2650,2650,0
1574479725.600559,0.000112,0.000049,265100,2651,2651,0
1574479725.701248,0.000125,0.000051,265200,2652,2652,0
1574479725.806408,0.000141,0.000069,265300,2653,2653,0
1574479725.902483,0.000170,0.000075,265400,2654,2654,0
1574479726.002462,0.000165,0.000069,265500,2655,2655,0
1574479726.102476,0.000170,0.000074,265600,2656,2656,0
1574479726.202496,0.000173,0.000076,265700,2657,2657,0
1574479726.301907,0.000137,0.000062,265800,2658,2658,0
1574479726.402431,0.000173,0.000073,265900,2659,2659,0
1574479726.503329,0.000144,0.000069,266000,2660,2660,0
1574479726.601284,0.000130,0.000062,266100,2661,2661,0
1574479726.702457,0.000173,0.000078,266200,2662,2662,0
1574479726.802080,0.000130,0.000063,266300,2663,2663,0
1574479726.905805,0.000131,0.000077,266400,2664,2664,0
1574479727.002080,0.000133,0.000060,266500,2665,2665,0
1574479727.102463,0.000180,0.000080,266600,2666,2666,0
1574479727.207263,0.000109,0.000049,266700,2667,2667,0
1574479727.302136,0.000116,0.000055,266800,2668,2668,0
1574479727.402087,0.000122,0.000049,266900,2669,2669,0
1574479727.502118,0.000141,0.000068,267000,2670,2670,0
1574479727.602137,0.000137,0.000063,267100,2671,2671,0
1574479727.701294,0.000137,0.000061,267200,2672,2672,0
1574479727.802090,0.000129,0.000051,267300,2673,2673,0
1574479727.902129,0.000118,0.000053,267400,2674,2674,0
1574479728.002141,0.000149,0.000076,267500,2675,2675,0
1574479728.101306,0.000153,0.000078,267600,2676,2676,0
1574479728.202111,0.000132,0.000066,267700,2677,2677,0
1574479728.301435,0.000135,0.000062,267800,2678,2678,0
1574479728.402078,0.000133,0.000060,267900,2679,2679,0
1574479728.502261,0.000141,0.000062,268000,2680,2680,0
1574479728.602021,0.000120,0.000059,268100,2681,2681,0
1574479728.702300,0.000138,0.000062,268200,2682,2682,0
1574479728.802063,0.000133,0.000061,268300,2683,2683,0
1574479728.902037,0.000133,0.000061,268400,2684,2684,0
1574479729.001613,0.000085,0.000021,268500,2685,2685,0
1574479729.102061,0.000125,0.000051,268600,2686,2686,0
1574479729.202054,0.000133,0.000060,268700,2687,2687,0
1574479729.301618,0.000080,0.000019,268800,2688,2688,0
1574479729.400364,0.000101,0.000037,268900,2689,2689,0
1574479729.500318,0.000107,0.000047,269000,2690,2690,0
1574479729.601649,0.000052,0.000020,269100,2691,2691,0
1574479729.702040,0.000134,0.000061,269200,2692,2692,0
1574479729.802044,0.000137,0.000061,269300,2693,2693,0
1574479729.901611,0.000086,0.000021,269400,2694,2694,0
1574479730.002028,0.000121,0.000049,269500,2695,2695,0
1574479730.103213,0.000148,0.000073,269600,2696,2696,0
1574479730.205104,0.000134,0.000061,269700,2697,2697,0
1574479730.302030,0.000119,0.000053,269800,2698,2698,0
1574479730.402071,0.000119,0.000053,269900,2699,2699,0
1574479730.502073,0.000119,0.000058,270000,2700,2700,0
1574479730.605632,0.000100,0.000036,270100,2701,2701,0
1574479730.701586,0.000117,0.000044,270200,2702,2702,0
1574479730.807684,0.000128,0.000056,270300,2703,2703,0
1574479730.904665,0.000125,0.000055,270400,2704,2704,0
1574479731.002705,0.000141,0.000071,270500,2705,2705,0
1574479731.102145,0.000161,0.000074,270600,2706,2706,0
1574479731.202722,0.000169,0.000075,270700,2707,2707,0
1574479731.302081,0.000164,0.000072,270800,2708,2708,0
1574479731.402064,0.000153,0.000069,270900,2709,2709,0
1574479731.501998,0.000160,0.000066,271000,2710,2710,0
1574479731.602020,0.000157,0.000073,271100,2711,2711,0
1574479731.702089,0.000147,0.000072,271200,2712,2712,0
1574479731.801951,0.000143,0.000071,271300,2713,2713,0
1574479731.902096,0.000147,0.000072,271400,2714,2714,0
1574479732.002080,0.000144,0.000072,271500,2715,2715,0
1574479732.102075,0.000157,0.000071,271600,2716,2716,0
1574479732.205614,0.000087,0.000021,271700,2717,2717,0
1574479732.301599,0.000075,0.000020,271800,2718,2718,0
1574479732.401544,0.000129,0.000062,271900,2719,2719,0
1574479732.501995,0.000144,0.000072,272000,2720,2720,0
1574479732.601542,0.000116,0.000044,272100,2721,2721,0
1574479732.701976,0.000121,0.000056,272200,2722,2722,0
1574479732.801986,0.000122,0.000049,272300,2723,2723,0
1574479732.901579,0.000113,0.000046,272400,2724,2724,0
1574479733.005601,0.000115,0.000043,272500,2725,2725,0
1574479733.102077,0.000136,0.000062,272600,2726,2726,0
1574479733.201972,0.000115,0.000055,272700,2727,2727,0
1574479733.301963,0.000123,0.000050,272800,2728,2728,0
1574479733.404033,0.000162,0.000075,272900,2729,2729,0
1574479733.501493,0.000099,0.000055,273000,2730,2730,0
1574479733.605582,0.000120,0.000051,273100,2731,2731,0
1574479733.702083,0.000135,0.000062,273200,2732,2732,0
1574479733.801489,0.000140,0.000072,273300,2733,2733,0
1574479733.902555,0.000139,0.000069,273400,2734,2734,0
1574479734.005574,0.000126,0.000058,273500,2735,2735,0
1574479734.101548,0.000101,0.000043,273600,2736,2736,0
1574479734.202095,0.000139,0.000063,273700,2737,2737,0
1574479734.302087,0.000139,0.000065,273800,2738,2738,0
1574479734.402070,0.000137,0.000062,273900,2739,2739,0
1574479734.502086,0.000139,0.000064,274000,2740,2740,0
1574479734.602439,0.000114,0.000048,274100,2741,2741,0
1574479734.702051,0.000120,0.000049,274200,2742,2742,0
1574479734.802059,0.000120,0.000050,274300,2743,2743,0
1574479734.902320,0.000118,0.000053,274400,2744,2744,0
1574479735.001366,0.000116,0.000054,274500,2745,2745,0
1574479735.101993,0.000136,0.000062,274600,2746,2746,0
1574479735.201974,0.000131,0.000064,274700,2747,2747,0
1574479735.303798,0.000150,0.000075,274800,2748,2748,0
1574479735.402410,0.000134,0.000067,274900,2749,2749,0
1574479735.502362,0.000151,0.000074,275000,2750,2750,0
1574479735.603569,0.000144,0.000069,275100,2751,2751,0
1574479735.702349,0.000132,0.000060,275200,2752,2752,0
1574479735.807436,0.000121,0.000053,275300,2753,2753,0
1574479735.901828,0.000128,0.000065,275400,2754,2754,0
1574479736.001388,0.000132,0.000065,275500,2755,2755,0
1574479736.101906,0.000157,0.000075,275600,2756,2756,0
1574479736.201799,0.000141,0.000047,275700,2757,2757,0
1574479736.302562,0.000180,0.000080,275800,2758,2758,0
1574479736.402477,0.000133,0.000062,275900,2759,2759,0
1574479736.502650,0.000141,0.000062,276000,2760,2760,0
1574479736.603048,0.000124,0.000056,276100,2761,2761,0
1574479736.702500,0.000136,0.000061,276200,2762,2762,0
1574479736.802397,0.000132,0.000055,276300,2763,2763,0
1574479736.903543,0.000130,0.000052,276400,2764,2764,0
1574479737.002344,0.000138,0.000062,276500,2765,2765,0
1574479737.102206,0.000125,0.000060,276600,2766,2766,0
